filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
052.jpg,15433,"{}",9,8,"{""name"":""point"",""cx"":149,""cy"":160}","{}"
053.jpg,26557,"{}",9,0,"{""name"":""point"",""cx"":92,""cy"":106}","{}"
053.jpg,26557,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":104}","{}"
053.jpg,26557,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":106}","{}"
053.jpg,26557,"{}",9,3,"{""name"":""point"",""cx"":143,""cy"":106}","{}"
053.jpg,26557,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":106}","{}"
053.jpg,26557,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":107}","{}"
053.jpg,26557,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":154}","{}"
053.jpg,26557,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":164}","{}"
053.jpg,26557,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":155}","{}"
054.jpg,19150,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":103}","{}"
054.jpg,19150,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":100}","{}"
054.jpg,19150,"{}",9,2,"{""name"":""point"",""cx"":111,""cy"":105}","{}"
054.jpg,19150,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":105}","{}"
054.jpg,19150,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":100}","{}"
054.jpg,19150,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":104}","{}"
054.jpg,19150,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":159}","{}"
054.jpg,19150,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":160}","{}"
054.jpg,19150,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":160}","{}"
055.jpg,15326,"{}",9,0,"{""name"":""point"",""cx"":79,""cy"":87}","{}"
055.jpg,15326,"{}",9,1,"{""name"":""point"",""cx"":89,""cy"":82}","{}"
055.jpg,15326,"{}",9,2,"{""name"":""point"",""cx"":106,""cy"":83}","{}"
055.jpg,15326,"{}",9,3,"{""name"":""point"",""cx"":148,""cy"":91}","{}"
055.jpg,15326,"{}",9,4,"{""name"":""point"",""cx"":165,""cy"":94}","{}"
055.jpg,15326,"{}",9,5,"{""name"":""point"",""cx"":173,""cy"":100}","{}"
055.jpg,15326,"{}",9,6,"{""name"":""point"",""cx"":92,""cy"":173}","{}"
055.jpg,15326,"{}",9,7,"{""name"":""point"",""cx"":114,""cy"":175}","{}"
055.jpg,15326,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":177}","{}"
056.jpg,24429,"{}",9,0,"{""name"":""point"",""cx"":95,""cy"":117}","{}"
056.jpg,24429,"{}",9,1,"{""name"":""point"",""cx"":108,""cy"":112}","{}"
056.jpg,24429,"{}",9,2,"{""name"":""point"",""cx"":119,""cy"":116}","{}"
056.jpg,24429,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":117}","{}"
056.jpg,24429,"{}",9,4,"{""name"":""point"",""cx"":147,""cy"":111}","{}"
056.jpg,24429,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":114}","{}"
056.jpg,24429,"{}",9,6,"{""name"":""point"",""cx"":118,""cy"":174}","{}"
056.jpg,24429,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":179}","{}"
056.jpg,24429,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":174}","{}"
057.jpg,16147,"{}",9,0,"{""name"":""point"",""cx"":77,""cy"":89}","{}"
057.jpg,16147,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":84}","{}"
057.jpg,16147,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":86}","{}"
057.jpg,16147,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":86}","{}"
057.jpg,16147,"{}",9,4,"{""name"":""point"",""cx"":146,""cy"":76}","{}"
057.jpg,16147,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":80}","{}"
057.jpg,16147,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":156}","{}"
057.jpg,16147,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":158}","{}"
057.jpg,16147,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":150}","{}"
058.jpg,14632,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":108}","{}"
058.jpg,14632,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":105}","{}"
058.jpg,14632,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":106}","{}"
058.jpg,14632,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":109}","{}"
058.jpg,14632,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":108}","{}"
058.jpg,14632,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":112}","{}"
058.jpg,14632,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":158}","{}"
058.jpg,14632,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":160}","{}"
058.jpg,14632,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
059.jpg,18238,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":102}","{}"
059.jpg,18238,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":94}","{}"
059.jpg,18238,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":99}","{}"
059.jpg,18238,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":98}","{}"
059.jpg,18238,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":92}","{}"
059.jpg,18238,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":96}","{}"
059.jpg,18238,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":161}","{}"
059.jpg,18238,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":170}","{}"
059.jpg,18238,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":160}","{}"
060.jpg,19381,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":104}","{}"
060.jpg,19381,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":101}","{}"
060.jpg,19381,"{}",9,2,"{""name"":""point"",""cx"":111,""cy"":105}","{}"
060.jpg,19381,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":107}","{}"
060.jpg,19381,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":104}","{}"
060.jpg,19381,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":109}","{}"
060.jpg,19381,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":166}","{}"
060.jpg,19381,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":170}","{}"
060.jpg,19381,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":167}","{}"
061.jpg,21499,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
061.jpg,21499,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":99}","{}"
061.jpg,21499,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":106}","{}"
061.jpg,21499,"{}",9,3,"{""name"":""point"",""cx"":146,""cy"":104}","{}"
061.jpg,21499,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":99}","{}"
061.jpg,21499,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":100}","{}"
061.jpg,21499,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":162}","{}"
061.jpg,21499,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":163}","{}"
061.jpg,21499,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":160}","{}"
062.jpg,15915,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":104}","{}"
062.jpg,15915,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":100}","{}"
062.jpg,15915,"{}",9,2,"{""name"":""point"",""cx"":105,""cy"":102}","{}"
062.jpg,15915,"{}",9,3,"{""name"":""point"",""cx"":121,""cy"":100}","{}"
062.jpg,15915,"{}",9,4,"{""name"":""point"",""cx"":135,""cy"":95}","{}"
062.jpg,15915,"{}",9,5,"{""name"":""point"",""cx"":150,""cy"":99}","{}"
062.jpg,15915,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":161}","{}"
062.jpg,15915,"{}",9,7,"{""name"":""point"",""cx"":114,""cy"":165}","{}"
062.jpg,15915,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":162}","{}"
063.jpg,16871,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":114}","{}"
063.jpg,16871,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":108}","{}"
063.jpg,16871,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":108}","{}"
063.jpg,16871,"{}",9,3,"{""name"":""point"",""cx"":131,""cy"":105}","{}"
063.jpg,16871,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":102}","{}"
063.jpg,16871,"{}",9,5,"{""name"":""point"",""cx"":155,""cy"":103}","{}"
063.jpg,16871,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":164}","{}"
063.jpg,16871,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":164}","{}"
063.jpg,16871,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
064.jpg,15639,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":97}","{}"
064.jpg,15639,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":94}","{}"
064.jpg,15639,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":96}","{}"
064.jpg,15639,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":98}","{}"
064.jpg,15639,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":94}","{}"
064.jpg,15639,"{}",9,5,"{""name"":""point"",""cx"":161,""cy"":100}","{}"
064.jpg,15639,"{}",9,6,"{""name"":""point"",""cx"":99,""cy"":152}","{}"
064.jpg,15639,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":164}","{}"
064.jpg,15639,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":156}","{}"
065.jpg,18040,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":89}","{}"
065.jpg,18040,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":87}","{}"
065.jpg,18040,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":87}","{}"
065.jpg,18040,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":87}","{}"
065.jpg,18040,"{}",9,4,"{""name"":""point"",""cx"":159,""cy"":83}","{}"
065.jpg,18040,"{}",9,5,"{""name"":""point"",""cx"":173,""cy"":89}","{}"
065.jpg,18040,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":164}","{}"
065.jpg,18040,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":172}","{}"
065.jpg,18040,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":162}","{}"
066.jpg,23302,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":115}","{}"
066.jpg,23302,"{}",9,1,"{""name"":""point"",""cx"":111,""cy"":106}","{}"
066.jpg,23302,"{}",9,2,"{""name"":""point"",""cx"":131,""cy"":102}","{}"
066.jpg,23302,"{}",9,3,"{""name"":""point"",""cx"":154,""cy"":102}","{}"
066.jpg,23302,"{}",9,4,"{""name"":""point"",""cx"":163,""cy"":97}","{}"
066.jpg,23302,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":98}","{}"
066.jpg,23302,"{}",9,6,"{""name"":""point"",""cx"":122,""cy"":160}","{}"
066.jpg,23302,"{}",9,7,"{""name"":""point"",""cx"":146,""cy"":164}","{}"
066.jpg,23302,"{}",9,8,"{""name"":""point"",""cx"":153,""cy"":159}","{}"
067.jpg,23307,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":105}","{}"
067.jpg,23307,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":102}","{}"
067.jpg,23307,"{}",9,2,"{""name"":""point"",""cx"":113,""cy"":105}","{}"
067.jpg,23307,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":101}","{}"
067.jpg,23307,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":96}","{}"
067.jpg,23307,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":100}","{}"
067.jpg,23307,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":162}","{}"
067.jpg,23307,"{}",9,7,"{""name"":""point"",""cx"":132,""cy"":166}","{}"
067.jpg,23307,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":156}","{}"
068.jpg,19160,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":100}","{}"
068.jpg,19160,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":97}","{}"
068.jpg,19160,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":103}","{}"
068.jpg,19160,"{}",9,3,"{""name"":""point"",""cx"":133,""cy"":104}","{}"
068.jpg,19160,"{}",9,4,"{""name"":""point"",""cx"":143,""cy"":97}","{}"
068.jpg,19160,"{}",9,5,"{""name"":""point"",""cx"":157,""cy"":97}","{}"
068.jpg,19160,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":164}","{}"
068.jpg,19160,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":167}","{}"
068.jpg,19160,"{}",9,8,"{""name"":""point"",""cx"":135,""cy"":163}","{}"
069.jpg,15358,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":97}","{}"
069.jpg,15358,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":91}","{}"
069.jpg,15358,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":98}","{}"
069.jpg,15358,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":96}","{}"
069.jpg,15358,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":89}","{}"
069.jpg,15358,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":94}","{}"
069.jpg,15358,"{}",9,6,"{""name"":""point"",""cx"":102,""cy"":157}","{}"
069.jpg,15358,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":162}","{}"
069.jpg,15358,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":154}","{}"
070.jpg,23316,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":106}","{}"
070.jpg,23316,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":103}","{}"
070.jpg,23316,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":108}","{}"
070.jpg,23316,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":110}","{}"
070.jpg,23316,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":106}","{}"
070.jpg,23316,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":110}","{}"
070.jpg,23316,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":157}","{}"
070.jpg,23316,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":166}","{}"
070.jpg,23316,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":159}","{}"
071.jpg,15538,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
071.jpg,15538,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":96}","{}"
071.jpg,15538,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":101}","{}"
071.jpg,15538,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":103}","{}"
071.jpg,15538,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":99}","{}"
071.jpg,15538,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":102}","{}"
071.jpg,15538,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":161}","{}"
071.jpg,15538,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":166}","{}"
071.jpg,15538,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":161}","{}"
072.jpg,22076,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":100}","{}"
072.jpg,22076,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":100}","{}"
072.jpg,22076,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":103}","{}"
072.jpg,22076,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":98}","{}"
072.jpg,22076,"{}",9,4,"{""name"":""point"",""cx"":147,""cy"":94}","{}"
072.jpg,22076,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":94}","{}"
072.jpg,22076,"{}",9,6,"{""name"":""point"",""cx"":107,""cy"":164}","{}"
072.jpg,22076,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":162}","{}"
072.jpg,22076,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
073.jpg,21394,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":84}","{}"
073.jpg,21394,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":81}","{}"
073.jpg,21394,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":87}","{}"
073.jpg,21394,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":92}","{}"
073.jpg,21394,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":92}","{}"
073.jpg,21394,"{}",9,5,"{""name"":""point"",""cx"":171,""cy"":100}","{}"
073.jpg,21394,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":157}","{}"
073.jpg,21394,"{}",9,7,"{""name"":""point"",""cx"":116,""cy"":157}","{}"
073.jpg,21394,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":161}","{}"
074.jpg,18093,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":98}","{}"
074.jpg,18093,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":96}","{}"
074.jpg,18093,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":102}","{}"
074.jpg,18093,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":102}","{}"
074.jpg,18093,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":99}","{}"
074.jpg,18093,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":104}","{}"
074.jpg,18093,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":162}","{}"
074.jpg,18093,"{}",9,7,"{""name"":""point"",""cx"":121,""cy"":168}","{}"
074.jpg,18093,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":163}","{}"
075.jpg,15981,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":110}","{}"
075.jpg,15981,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":103}","{}"
075.jpg,15981,"{}",9,2,"{""name"":""point"",""cx"":117,""cy"":104}","{}"
075.jpg,15981,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":102}","{}"
075.jpg,15981,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":98}","{}"
075.jpg,15981,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":104}","{}"
075.jpg,15981,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":158}","{}"
075.jpg,15981,"{}",9,7,"{""name"":""point"",""cx"":133,""cy"":160}","{}"
075.jpg,15981,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":158}","{}"
076.jpg,13049,"{}",9,0,"{""name"":""point"",""cx"":78,""cy"":103}","{}"
076.jpg,13049,"{}",9,1,"{""name"":""point"",""cx"":87,""cy"":102}","{}"
076.jpg,13049,"{}",9,2,"{""name"":""point"",""cx"":98,""cy"":106}","{}"
076.jpg,13049,"{}",9,3,"{""name"":""point"",""cx"":118,""cy"":104}","{}"
076.jpg,13049,"{}",9,4,"{""name"":""point"",""cx"":134,""cy"":98}","{}"
076.jpg,13049,"{}",9,5,"{""name"":""point"",""cx"":148,""cy"":104}","{}"
076.jpg,13049,"{}",9,6,"{""name"":""point"",""cx"":96,""cy"":166}","{}"
076.jpg,13049,"{}",9,7,"{""name"":""point"",""cx"":112,""cy"":167}","{}"
076.jpg,13049,"{}",9,8,"{""name"":""point"",""cx"":130,""cy"":168}","{}"
077.jpg,19819,"{}",9,0,"{""name"":""point"",""cx"":78,""cy"":114}","{}"
077.jpg,19819,"{}",9,1,"{""name"":""point"",""cx"":91,""cy"":105}","{}"
077.jpg,19819,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":107}","{}"
077.jpg,19819,"{}",9,3,"{""name"":""point"",""cx"":129,""cy"":104}","{}"
077.jpg,19819,"{}",9,4,"{""name"":""point"",""cx"":140,""cy"":100}","{}"
077.jpg,19819,"{}",9,5,"{""name"":""point"",""cx"":151,""cy"":104}","{}"
077.jpg,19819,"{}",9,6,"{""name"":""point"",""cx"":94,""cy"":158}","{}"
077.jpg,19819,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":157}","{}"
077.jpg,19819,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":151}","{}"
078.jpg,18185,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":106}","{}"
078.jpg,18185,"{}",9,1,"{""name"":""point"",""cx"":109,""cy"":99}","{}"
078.jpg,18185,"{}",9,2,"{""name"":""point"",""cx"":121,""cy"":101}","{}"
078.jpg,18185,"{}",9,3,"{""name"":""point"",""cx"":150,""cy"":103}","{}"
078.jpg,18185,"{}",9,4,"{""name"":""point"",""cx"":159,""cy"":100}","{}"
078.jpg,18185,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":104}","{}"
078.jpg,18185,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":158}","{}"
078.jpg,18185,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":164}","{}"
