filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
105.jpg,14678,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":103}","{}"
105.jpg,14678,"{}",9,1,"{""name"":""point"",""cx"":107,""cy"":102}","{}"
105.jpg,14678,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":104}","{}"
105.jpg,14678,"{}",9,3,"{""name"":""point"",""cx"":140,""cy"":104}","{}"
105.jpg,14678,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":102}","{}"
105.jpg,14678,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":104}","{}"
105.jpg,14678,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":159}","{}"
105.jpg,14678,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":163}","{}"
105.jpg,14678,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":158}","{}"
106.jpg,16804,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":108}","{}"
106.jpg,16804,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":106}","{}"
106.jpg,16804,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":110}","{}"
106.jpg,16804,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":100}","{}"
106.jpg,16804,"{}",9,4,"{""name"":""point"",""cx"":148,""cy"":94}","{}"
106.jpg,16804,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":101}","{}"
106.jpg,16804,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":167}","{}"
106.jpg,16804,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":168}","{}"
106.jpg,16804,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":167}","{}"
107.jpg,19274,"{}",9,0,"{""name"":""point"",""cx"":92,""cy"":106}","{}"
107.jpg,19274,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":98}","{}"
107.jpg,19274,"{}",9,2,"{""name"":""point"",""cx"":117,""cy"":102}","{}"
107.jpg,19274,"{}",9,3,"{""name"":""point"",""cx"":140,""cy"":102}","{}"
107.jpg,19274,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":99}","{}"
107.jpg,19274,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":106}","{}"
107.jpg,19274,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":162}","{}"
107.jpg,19274,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":164}","{}"
107.jpg,19274,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":162}","{}"
108.jpg,19911,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":105}","{}"
108.jpg,19911,"{}",9,1,"{""name"":""point"",""cx"":105,""cy"":99}","{}"
108.jpg,19911,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":102}","{}"
108.jpg,19911,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":104}","{}"
108.jpg,19911,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":98}","{}"
108.jpg,19911,"{}",9,5,"{""name"":""point"",""cx"":161,""cy"":104}","{}"
108.jpg,19911,"{}",9,6,"{""name"":""point"",""cx"":115,""cy"":164}","{}"
108.jpg,19911,"{}",9,7,"{""name"":""point"",""cx"":134,""cy"":168}","{}"
108.jpg,19911,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":160}","{}"
109.jpg,17518,"{}",6,0,"{""name"":""point"",""cx"":94,""cy"":106}","{}"
109.jpg,17518,"{}",6,1,"{""name"":""point"",""cx"":107,""cy"":104}","{}"
109.jpg,17518,"{}",6,2,"{""name"":""point"",""cx"":117,""cy"":105}","{}"
109.jpg,17518,"{}",6,3,"{""name"":""point"",""cx"":141,""cy"":105}","{}"
109.jpg,17518,"{}",6,4,"{""name"":""point"",""cx"":154,""cy"":104}","{}"
109.jpg,17518,"{}",6,5,"{""name"":""point"",""cx"":162,""cy"":108}","{}"
109.jpg,17518,"{}",6,6,"{""name"":""point"",""cx"":108,""cy"":165}","{}"
109.jpg,17518,"{}",6,7,"{""name"":""point"",""cx"":128,""cy"":176}","{}"
109.jpg,17518,"{}",6,8,"{""name"":""point"",""cx"":145,""cy"":163}","{}"
110.jpg,19221,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":106}","{}"
110.jpg,19221,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":100}","{}"
110.jpg,19221,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":103}","{}"
110.jpg,19221,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":101}","{}"
110.jpg,19221,"{}",9,4,"{""name"":""point"",""cx"":146,""cy"":98}","{}"
110.jpg,19221,"{}",9,5,"{""name"":""point"",""cx"":154,""cy"":102}","{}"
110.jpg,19221,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":158}","{}"
110.jpg,19221,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":165}","{}"
110.jpg,19221,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":156}","{}"
111.jpg,20269,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":97}","{}"
111.jpg,20269,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":92}","{}"
111.jpg,20269,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":96}","{}"
111.jpg,20269,"{}",9,3,"{""name"":""point"",""cx"":140,""cy"":100}","{}"
111.jpg,20269,"{}",9,4,"{""name"":""point"",""cx"":152,""cy"":96}","{}"
111.jpg,20269,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":99}","{}"
111.jpg,20269,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":158}","{}"
111.jpg,20269,"{}",9,7,"{""name"":""point"",""cx"":123,""cy"":160}","{}"
111.jpg,20269,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":161}","{}"
112.jpg,19323,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":107}","{}"
112.jpg,19323,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":97}","{}"
112.jpg,19323,"{}",9,2,"{""name"":""point"",""cx"":119,""cy"":100}","{}"
112.jpg,19323,"{}",9,3,"{""name"":""point"",""cx"":148,""cy"":100}","{}"
112.jpg,19323,"{}",9,4,"{""name"":""point"",""cx"":158,""cy"":96}","{}"
112.jpg,19323,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":102}","{}"
112.jpg,19323,"{}",9,6,"{""name"":""point"",""cx"":117,""cy"":167}","{}"
112.jpg,19323,"{}",9,7,"{""name"":""point"",""cx"":136,""cy"":169}","{}"
112.jpg,19323,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":165}","{}"
113.jpg,18527,"{}",9,0,"{""name"":""point"",""cx"":77,""cy"":109}","{}"
113.jpg,18527,"{}",9,1,"{""name"":""point"",""cx"":86,""cy"":108}","{}"
113.jpg,18527,"{}",9,2,"{""name"":""point"",""cx"":95,""cy"":106}","{}"
113.jpg,18527,"{}",9,3,"{""name"":""point"",""cx"":123,""cy"":106}","{}"
113.jpg,18527,"{}",9,4,"{""name"":""point"",""cx"":136,""cy"":106}","{}"
113.jpg,18527,"{}",9,5,"{""name"":""point"",""cx"":145,""cy"":113}","{}"
113.jpg,18527,"{}",9,6,"{""name"":""point"",""cx"":90,""cy"":168}","{}"
113.jpg,18527,"{}",9,7,"{""name"":""point"",""cx"":106,""cy"":165}","{}"
113.jpg,18527,"{}",9,8,"{""name"":""point"",""cx"":127,""cy"":166}","{}"
114.jpg,19684,"{}",9,0,"{""name"":""point"",""cx"":83,""cy"":103}","{}"
114.jpg,19684,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":97}","{}"
114.jpg,19684,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":101}","{}"
114.jpg,19684,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":101}","{}"
114.jpg,19684,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":96}","{}"
114.jpg,19684,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":100}","{}"
114.jpg,19684,"{}",9,6,"{""name"":""point"",""cx"":101,""cy"":160}","{}"
114.jpg,19684,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":167}","{}"
114.jpg,19684,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":158}","{}"
115.jpg,19048,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":108}","{}"
115.jpg,19048,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":105}","{}"
115.jpg,19048,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":105}","{}"
115.jpg,19048,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":106}","{}"
115.jpg,19048,"{}",9,4,"{""name"":""point"",""cx"":145,""cy"":103}","{}"
115.jpg,19048,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":104}","{}"
115.jpg,19048,"{}",9,6,"{""name"":""point"",""cx"":112,""cy"":160}","{}"
115.jpg,19048,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":164}","{}"
115.jpg,19048,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":157}","{}"
116.jpg,14433,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":110}","{}"
116.jpg,14433,"{}",9,1,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
116.jpg,14433,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":104}","{}"
116.jpg,14433,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":107}","{}"
116.jpg,14433,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":102}","{}"
116.jpg,14433,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":105}","{}"
116.jpg,14433,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":164}","{}"
116.jpg,14433,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":166}","{}"
116.jpg,14433,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":161}","{}"
117.jpg,17540,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":108}","{}"
117.jpg,17540,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":105}","{}"
117.jpg,17540,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":106}","{}"
117.jpg,17540,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":104}","{}"
117.jpg,17540,"{}",9,4,"{""name"":""point"",""cx"":148,""cy"":101}","{}"
117.jpg,17540,"{}",9,5,"{""name"":""point"",""cx"":156,""cy"":104}","{}"
117.jpg,17540,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":166}","{}"
117.jpg,17540,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":168}","{}"
117.jpg,17540,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":162}","{}"
118.jpg,15086,"{}",9,0,"{""name"":""point"",""cx"":92,""cy"":104}","{}"
118.jpg,15086,"{}",9,1,"{""name"":""point"",""cx"":105,""cy"":105}","{}"
118.jpg,15086,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":107}","{}"
118.jpg,15086,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":108}","{}"
118.jpg,15086,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":106}","{}"
118.jpg,15086,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":106}","{}"
118.jpg,15086,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":161}","{}"
118.jpg,15086,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":169}","{}"
118.jpg,15086,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":163}","{}"
119.jpg,21868,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":100}","{}"
119.jpg,21868,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":97}","{}"
119.jpg,21868,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":104}","{}"
119.jpg,21868,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":104}","{}"
119.jpg,21868,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":101}","{}"
119.jpg,21868,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":104}","{}"
119.jpg,21868,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":163}","{}"
119.jpg,21868,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":172}","{}"
119.jpg,21868,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":168}","{}"
120.jpg,19255,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":106}","{}"
120.jpg,19255,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":98}","{}"
120.jpg,19255,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":102}","{}"
120.jpg,19255,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":102}","{}"
120.jpg,19255,"{}",9,4,"{""name"":""point"",""cx"":148,""cy"":96}","{}"
120.jpg,19255,"{}",9,5,"{""name"":""point"",""cx"":156,""cy"":102}","{}"
120.jpg,19255,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":161}","{}"
120.jpg,19255,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":162}","{}"
120.jpg,19255,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":158}","{}"
121.jpg,16094,"{}",9,0,"{""name"":""point"",""cx"":98,""cy"":98}","{}"
121.jpg,16094,"{}",9,1,"{""name"":""point"",""cx"":111,""cy"":90}","{}"
121.jpg,16094,"{}",9,2,"{""name"":""point"",""cx"":132,""cy"":99}","{}"
121.jpg,16094,"{}",9,3,"{""name"":""point"",""cx"":145,""cy"":106}","{}"
121.jpg,16094,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":107}","{}"
121.jpg,16094,"{}",9,5,"{""name"":""point"",""cx"":159,""cy"":114}","{}"
121.jpg,16094,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":150}","{}"
121.jpg,16094,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":160}","{}"
121.jpg,16094,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":158}","{}"
122.jpg,16002,"{}",9,0,"{""name"":""point"",""cx"":96,""cy"":110}","{}"
122.jpg,16002,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":104}","{}"
122.jpg,16002,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":106}","{}"
122.jpg,16002,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":106}","{}"
122.jpg,16002,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":103}","{}"
122.jpg,16002,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":108}","{}"
122.jpg,16002,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":167}","{}"
122.jpg,16002,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":176}","{}"
122.jpg,16002,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":169}","{}"
123.jpg,12391,"{}",9,0,"{""name"":""point"",""cx"":68,""cy"":102}","{}"
123.jpg,12391,"{}",9,1,"{""name"":""point"",""cx"":80,""cy"":98}","{}"
123.jpg,12391,"{}",9,2,"{""name"":""point"",""cx"":90,""cy"":106}","{}"
123.jpg,12391,"{}",9,3,"{""name"":""point"",""cx"":102,""cy"":101}","{}"
123.jpg,12391,"{}",9,4,"{""name"":""point"",""cx"":120,""cy"":97}","{}"
123.jpg,12391,"{}",9,5,"{""name"":""point"",""cx"":138,""cy"":105}","{}"
123.jpg,12391,"{}",9,6,"{""name"":""point"",""cx"":85,""cy"":165}","{}"
123.jpg,12391,"{}",9,7,"{""name"":""point"",""cx"":96,""cy"":160}","{}"
123.jpg,12391,"{}",9,8,"{""name"":""point"",""cx"":112,""cy"":163}","{}"
124.jpg,19859,"{}",10,0,"{""name"":""point"",""cx"":86,""cy"":104}","{}"
124.jpg,19859,"{}",10,1,"{""name"":""point"",""cx"":101,""cy"":100}","{}"
124.jpg,19859,"{}",10,2,"{""name"":""point"",""cx"":112,""cy"":102}","{}"
124.jpg,19859,"{}",10,3,"{""name"":""point"",""cx"":135,""cy"":101}","{}"
124.jpg,19859,"{}",10,4,"{""name"":""point"",""cx"":135,""cy"":102}","{}"
124.jpg,19859,"{}",10,5,"{""name"":""point"",""cx"":147,""cy"":97}","{}"
124.jpg,19859,"{}",10,6,"{""name"":""point"",""cx"":162,""cy"":100}","{}"
124.jpg,19859,"{}",10,7,"{""name"":""point"",""cx"":111,""cy"":161}","{}"
124.jpg,19859,"{}",10,8,"{""name"":""point"",""cx"":126,""cy"":164}","{}"
124.jpg,19859,"{}",10,9,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
125.jpg,17501,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":101}","{}"
125.jpg,17501,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":97}","{}"
125.jpg,17501,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":99}","{}"
125.jpg,17501,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":96}","{}"
125.jpg,17501,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":95}","{}"
125.jpg,17501,"{}",9,5,"{""name"":""point"",""cx"":151,""cy"":97}","{}"
125.jpg,17501,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":160}","{}"
125.jpg,17501,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":166}","{}"
125.jpg,17501,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":158}","{}"
126.jpg,15695,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":122}","{}"
126.jpg,15695,"{}",9,1,"{""name"":""point"",""cx"":91,""cy"":118}","{}"
126.jpg,15695,"{}",9,2,"{""name"":""point"",""cx"":100,""cy"":118}","{}"
126.jpg,15695,"{}",9,3,"{""name"":""point"",""cx"":118,""cy"":111}","{}"
126.jpg,15695,"{}",9,4,"{""name"":""point"",""cx"":126,""cy"":109}","{}"
126.jpg,15695,"{}",9,5,"{""name"":""point"",""cx"":136,""cy"":108}","{}"
126.jpg,15695,"{}",9,6,"{""name"":""point"",""cx"":105,""cy"":166}","{}"
126.jpg,15695,"{}",9,7,"{""name"":""point"",""cx"":118,""cy"":165}","{}"
126.jpg,15695,"{}",9,8,"{""name"":""point"",""cx"":130,""cy"":160}","{}"
127.jpg,15596,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":105}","{}"
127.jpg,15596,"{}",9,1,"{""name"":""point"",""cx"":99,""cy"":105}","{}"
127.jpg,15596,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":106}","{}"
127.jpg,15596,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":105}","{}"
127.jpg,15596,"{}",9,4,"{""name"":""point"",""cx"":142,""cy"":100}","{}"
127.jpg,15596,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":97}","{}"
127.jpg,15596,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":159}","{}"
127.jpg,15596,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":161}","{}"
127.jpg,15596,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":159}","{}"
128.jpg,15148,"{}",9,0,"{""name"":""point"",""cx"":96,""cy"":108}","{}"
128.jpg,15148,"{}",9,1,"{""name"":""point"",""cx"":107,""cy"":104}","{}"
128.jpg,15148,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":102}","{}"
128.jpg,15148,"{}",9,3,"{""name"":""point"",""cx"":144,""cy"":102}","{}"
128.jpg,15148,"{}",9,4,"{""name"":""point"",""cx"":156,""cy"":98}","{}"
128.jpg,15148,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":101}","{}"
128.jpg,15148,"{}",9,6,"{""name"":""point"",""cx"":119,""cy"":165}","{}"
128.jpg,15148,"{}",9,7,"{""name"":""point"",""cx"":135,""cy"":167}","{}"
128.jpg,15148,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":160}","{}"
129.jpg,18338,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":103}","{}"
129.jpg,18338,"{}",9,1,"{""name"":""point"",""cx"":99,""cy"":97}","{}"
129.jpg,18338,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":101}","{}"
129.jpg,18338,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":98}","{}"
129.jpg,18338,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":93}","{}"
129.jpg,18338,"{}",9,5,"{""name"":""point"",""cx"":161,""cy"":98}","{}"
129.jpg,18338,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":162}","{}"
129.jpg,18338,"{}",9,7,"{""name"":""point"",""cx"":134,""cy"":161}","{}"
129.jpg,18338,"{}",9,8,"{""name"":""point"",""cx"":149,""cy"":158}","{}"
130.jpg,18594,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":114}","{}"
130.jpg,18594,"{}",9,1,"{""name"":""point"",""cx"":106,""cy"":106}","{}"
130.jpg,18594,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":108}","{}"
130.jpg,18594,"{}",9,3,"{""name"":""point"",""cx"":143,""cy"":103}","{}"
130.jpg,18594,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":98}","{}"
130.jpg,18594,"{}",9,5,"{""name"":""point"",""cx"":159,""cy"":104}","{}"
130.jpg,18594,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":160}","{}"
130.jpg,18594,"{}",9,7,"{""name"":""point"",""cx"":140,""cy"":161}","{}"
130.jpg,18594,"{}",9,8,"{""name"":""point"",""cx"":152,""cy"":153}","{}"